Field,fieldType,Label,Placeholder
dateTimeExample,datetime,Date Time Example,
inputExample,input,Input Example,
currencyExample,currency,Currency Example,
radioExample,radio,Radio Example,
radio1,data,Radio Option 1,
Radio2,data,Radio Option 2,
textareaExample,textarea,Text Area Example,
checkboxOtherExample,checkboxWithOther,Checkbox With Other Example,
checkboxOtherExample1,data,Example 1,
checkboxOtherExample2,data,Example 2,
checkboxOtherExample3,data,Example 3,
checkboxOtherExample3Input,dataWithInput,Example 3 Input,
radioExampleOther,radioWithOther,Radio With Other Example,
radioExampleOther1,data,Radio Option 1,
radioExampleOther2,data,Radio Option 2,
radioExampleOther3,data,Radion Option 3,
radioExampleOther3Input,dataWithInput,Radio With Other Example Input,
decisionExample,decision,Decision Example,
example1,data,Option 1,
example2,data,Option 2,
checkboxExample,checkbox,Checkbox Example,
checkboxExample1,data,Option 1,
checkboxExample2,data,Option 2,